Ignoring fixed x limits to fulfill fixed data aspect with adjustable data limits.
Iteration 1996, Error: 0.001150384311075392
Iteration 1997, Error: 0.0011488231952512251
Iteration 1998, Error: 0.0011477956189764882
Iteration 1999, Error: 0.0011462507924226983
Iteration 2000, Error: 0.0011452129347313544
Iteration 2001, Error: 0.0011436843049486
Iteration 2002, Error: 0.001142636244398254
Iteration 2003, Error: 0.0011411237193454937
Iteration 2004, Error: 0.0011400655340700894
Iteration 2005, Error: 0.00113856902214593
Iteration 2006, Error: 0.0011375007898433154
Iteration 2007, Error: 0.0011360201999179864
Iteration 2008, Error: 0.0011349419978659014
Iteration 2009, Error: 0.0011334772392466164
Iteration 2010, Error: 0.0011323891442938105
Iteration 2011, Error: 0.001130940126741642
Iteration 2012, Error: 0.0011298456730504114
Iteration 2013, Error: 0.001128408849036866
Iteration 2014, Error: 0.0011273157736066963
Iteration 2015, Error: 0.0011258833927900724
Iteration 2016, Error: 0.0011247916973644578
Iteration 2017, Error: 0.0011233637446830258
Iteration 2018, Error: 0.0011222734309788152
Iteration 2019, Error: 0.0011208498914223597
Iteration 2020, Error: 0.0011197609611350856
Iteration 2021, Error: 0.001118341819736024
Iteration 2022, Error: 0.0011172542745390146
Iteration 2023, Error: 0.0011158395163821666
Iteration 2024, Error: 0.0011147533579176638
Iteration 2025, Error: 0.001113342968135811
Iteration 2026, Error: 0.0011122581980336221
Iteration 2027, Error: 0.0011108521617995137
Iteration 2028, Error: 0.0011097687816583601
Iteration 2029, Error: 0.001108367084210471
Iteration 2030, Error: 0.0011072850955970992
Iteration 2031, Error: 0.001105887722209431
Iteration 2032, Error: 0.0011048071266843706
Iteration 2033, Error: 0.001103414062670005
Iteration 2034, Error: 0.0011023348617680284
Iteration 2035, Error: 0.0011009460925022196
Iteration 2036, Error: 0.0010998682877261245
Iteration 2037, Error: 0.0010984837986276474
Iteration 2038, Error: 0.0010974073914633564
Iteration 2039, Error: 0.0010960271679891775
Iteration 2040, Error: 0.0010949521598986323
Iteration 2041, Error: 0.001093576187569667
Iteration 2042, Error: 0.0010925025799899402
Iteration 2043, Error: 0.0010911308443590784
Iteration 2044, Error: 0.0010900586387165845
Iteration 2045, Error: 0.0010886911253811249
Iteration 2046, Error: 0.001087620323070304
Iteration 2047, Error: 0.0010862570176888298
Iteration 2048, Error: 0.0010851876200774768
Iteration 2049, Error: 0.0010838285083467625
Iteration 2050, Error: 0.001082760516792014
Iteration 2051, Error: 0.0010814055844559078
Iteration 2052, Error: 0.001080339000282926
Iteration 2053, Error: 0.001078988233138567
Iteration 2054, Error: 0.0010779230576529741
Iteration 2055, Error: 0.00107657644153214
Iteration 2056, Error: 0.001075512676028012
Iteration 2057, Error: 0.0010741701968157713
Iteration 2058, Error: 0.00107310784254544
Iteration 2059, Error: 0.00107176948618104
Iteration 2060, Error: 0.0010707085443923958
Iteration 2061, Error: 0.0010693742968443942
Iteration 2062, Error: 0.0010683147687631234
Iteration 2063, Error: 0.001066984616053368
Iteration 2064, Error: 0.0010659265028749587
Iteration 2065, Error: 0.0010646004310759238
Iteration 2066, Error: 0.0010635437339825415
Iteration 2067, Error: 0.0010622217292084457
Iteration 2068, Error: 0.0010611664493538342
Iteration 2069, Error: 0.001059848497763305
Iteration 2070, Error: 0.0010587946362923262
Iteration 2071, Error: 0.0010574807240857353
Iteration 2072, Error: 0.0010564282821148296
Iteration 2073, Error: 0.0010551183955493926
Iteration 2074, Error: 0.0010540673741701312
Iteration 2075, Error: 0.001052761499542143
Iteration 2076, Error: 0.0010517118998318864
Iteration 2077, Error: 0.0010504100234820513
Iteration 2078, Error: 0.0010493618464959553
Iteration 2079, Error: 0.0010480639548093862
Iteration 2080, Error: 0.0010470172015892842
Iteration 2081, Error: 0.001045723280999944
Iteration 2082, Error: 0.0010446779525494776
Iteration 2083, Error: 0.0010433879895330733
Iteration 2084, Error: 0.0010423440868541078
Iteration 2085, Error: 0.0010410580679396375
Iteration 2086, Error: 0.0010400155920056164
Iteration 2087, Error: 0.0010387335037496115
Iteration 2088, Error: 0.001037692455517103
Iteration 2089, Error: 0.0010364142845400437
Iteration 2090, Error: 0.0010353746649380824
Iteration 2091, Error: 0.0010341003978933117
Iteration 2092, Error: 0.001033062207844715
Iteration 2093, Error: 0.0010317918314299845
Iteration 2094, Error: 0.001030755071829148
Iteration 2095, Error: 0.001029488572797277
Iteration 2096, Error: 0.0010284532445137273
Iteration 2097, Error: 0.0010271906096548378
Iteration 2098, Error: 0.0010261567135483318
Iteration 2099, Error: 0.001024897929691626
Iteration 2100, Error: 0.0010238654666059332
Iteration 2101, Error: 0.0010226105206259106
Iteration 2102, Error: 0.0010215794913808196
Iteration 2103, Error: 0.0010203283702034938
Iteration 2104, Error: 0.0010192987755948124
Iteration 2105, Error: 0.001018051466186165
Iteration 2106, Error: 0.0010170233069954904
Iteration 2107, Error: 0.0010157797963641357
Iteration 2108, Error: 0.0010147530733561894
Iteration 2109, Error: 0.0010135133485542624
Iteration 2110, Error: 0.001012488062474226
Iteration 2111, Error: 0.0010112521106000472
Iteration 2112, Error: 0.0010102282621691216
Iteration 2113, Error: 0.0010089960703645318
Iteration 2114, Error: 0.0010079736602879308
Iteration 2115, Error: 0.0010067452157382917
Iteration 2116, Error: 0.0010057242447087944
Iteration 2117, Error: 0.0010044995346332186
Iteration 2118, Error: 0.0010034800033213997
Iteration 2119, Error: 0.001002259014994955
Iteration 2120, Error: 0.001001240924055402
Iteration 2121, Error: 0.001000023644786019
Iteration 2122, Error: 0.0009990069948475622
Ignoring fixed x limits to fulfill fixed data aspect with adjustable data limits.
